Date,Open,High,Low,Close,Adj Close,Volume
2008-02-08,64.61000061035156,65.5999984741211,62.95000076293945,63.2400016784668,45.30036926269531,7423400
2008-02-11,63.27000045776367,64.25,62.97999954223633,64.0,45.84476852416992,4825100
2008-02-12,64.43000030517578,65.54000091552734,64.01000213623047,64.41000366210938,46.138458251953125,4451900
2008-02-13,65.19000244140625,65.8499984741211,64.6500015258789,65.68000030517578,47.15436935424805,4922500
2008-02-14,65.73999786376953,65.98999786376953,63.72999954223633,64.01000213623047,45.95539474487305,4277400
2008-02-15,63.599998474121094,63.97999954223633,63.11000061035156,63.91999816894531,45.890777587890625,4250900
2008-02-19,64.66999816894531,64.75,62.47999954223633,62.83000183105469,45.10823059082031,3887200
2008-02-20,62.5,65.0,62.47999954223633,64.55999755859375,46.35026550292969,4911500
2008-02-21,64.88999938964844,66.0,64.54000091552734,64.97000122070312,46.64461898803711,6183500
2008-02-22,65.30999755859375,66.0999984741211,64.81999969482422,66.0199966430664,47.39844512939453,4368600
2008-02-25,66.0199966430664,66.5,65.2699966430664,65.62999725341797,47.118446350097656,5986000
2008-02-26,65.61000061035156,67.18000030517578,65.44000244140625,66.45999908447266,47.714351654052734,6913800
2008-02-27,64.8499984741211,65.0,62.90999984741211,64.48999786376953,46.30000305175781,10423700
2008-02-28,64.19000244140625,64.63999938964844,62.560001373291016,63.099998474121094,45.30206298828125,5432600
2008-02-29,62.83000183105469,63.25,61.63999938964844,61.91999816894531,44.454898834228516,5399100
2008-03-03,61.90999984741211,63.20000076293945,61.689998626708984,62.5099983215332,44.87848663330078,6205000
2008-03-04,62.09000015258789,62.970001220703125,61.630001068115234,62.38999938964844,44.79230880737305,6800800
2008-03-05,61.66999816894531,62.58000183105469,60.279998779296875,60.83000183105469,43.672332763671875,13979800
2008-03-06,61.36000061035156,61.41999816894531,60.0,60.040000915527344,43.10515594482422,6139700
2008-03-07,60.0,61.279998779296875,59.939998626708984,60.29999923706055,43.29181671142578,5712600
2008-03-10,60.470001220703125,61.040000915527344,59.970001220703125,60.25,43.25594711303711,4895700
2008-03-11,61.08000183105469,62.630001068115234,60.86000061035156,62.619998931884766,44.95745086669922,5926300
2008-03-12,62.619998931884766,63.72999954223633,62.38999938964844,62.599998474121094,44.94308853149414,6355100
2008-03-13,61.84000015258789,62.68000030517578,61.380001068115234,62.16999816894531,44.634376525878906,7257300
2008-03-14,62.58000183105469,62.849998474121094,60.09000015258789,60.86000061035156,43.693870544433594,6801500
2008-03-17,60.400001525878906,60.88999938964844,59.65999984741211,60.36000061035156,43.334903717041016,5413000
2008-03-18,61.220001220703125,61.75,60.0099983215332,61.66999816894531,44.275394439697266,5704600
2008-03-19,61.33000183105469,62.709999084472656,60.880001068115234,60.880001068115234,43.70823669433594,5412400
2008-03-20,60.91999816894531,63.79999923706055,60.880001068115234,63.41999816894531,45.53180694580078,5915700
2008-03-24,63.47999954223633,65.62000274658203,63.47999954223633,65.5,47.025123596191406,6447700
2008-03-25,65.88999938964844,67.12000274658203,65.19999694824219,66.58999633789062,47.807682037353516,7618000
2008-03-26,66.5,66.93000030517578,65.86000061035156,66.62000274658203,47.8292121887207,5810600
2008-03-27,67.0999984741211,67.94999694824219,65.16999816894531,65.26000213623047,46.85279846191406,5307400
2008-03-28,64.9800033569336,65.05999755859375,64.26000213623047,64.37000274658203,46.213844299316406,3116000
2008-03-31,64.91999816894531,65.38999938964844,63.7400016784668,64.97000122070312,46.64461898803711,4127800
2008-04-01,65.18000030517578,66.87000274658203,65.11000061035156,66.48999786376953,47.73590087890625,5742800
2008-04-02,65.94000244140625,66.93000030517578,65.73999786376953,66.25,47.563575744628906,3978400
2008-04-03,66.12999725341797,67.05000305175781,66.0199966430664,66.87000274658203,48.00870132446289,3128500
2008-04-04,66.44000244140625,66.97000122070312,66.19999694824219,66.44999694824219,47.707157135009766,3712800
2008-04-07,66.5,67.13999938964844,65.91999816894531,66.30000305175781,47.59949493408203,2927000
2008-04-08,65.97000122070312,67.12999725341797,65.97000122070312,66.93000030517578,48.05177688598633,3068300
2008-04-09,67.0199966430664,67.4000015258789,65.4000015258789,66.02999877929688,47.40561294555664,2997900
2008-04-10,66.16999816894531,67.27999877929688,65.93000030517578,66.5199966430664,47.757423400878906,4891500
2008-04-11,66.47000122070312,66.5,65.51000213623047,65.69999694824219,47.16869354248047,4058500
2008-04-14,65.8499984741211,65.98999786376953,65.08999633789062,65.31999969482422,46.895896911621094,2593600
2008-04-15,65.36000061035156,65.87000274658203,64.97000122070312,65.72000122070312,47.18304443359375,2661400
2008-04-16,65.8499984741211,67.41999816894531,65.5199966430664,67.23999786376953,48.27433395385742,4909600
2008-04-17,67.43000030517578,68.58999633789062,67.13999938964844,68.48999786376953,49.1717643737793,4911100
2008-04-18,69.19999694824219,69.87999725341797,68.94999694824219,69.43000030517578,49.84663391113281,4981000
2008-04-21,69.02999877929688,69.37000274658203,68.25,69.11000061035156,49.61689376831055,2802100
2008-04-22,68.6500015258789,69.19999694824219,67.36000061035156,68.08000183105469,48.87741470336914,3396500
2008-04-23,68.22000122070312,69.83000183105469,67.7699966430664,69.5999984741211,49.96866226196289,4142900
2008-04-24,69.25,70.83999633789062,68.91000366210938,70.22000122070312,50.41380310058594,5546800
2008-04-25,70.37999725341797,71.69000244140625,70.0,71.54000091552734,51.361480712890625,4626700
2008-04-28,71.20999908447266,71.66999816894531,70.69000244140625,70.83000183105469,50.851749420166016,3575400
2008-04-29,70.66000366210938,71.41000366210938,70.2699966430664,71.0,50.973758697509766,3183100
2008-04-30,70.98999786376953,72.23999786376953,70.41000366210938,71.25,51.15327835083008,5117300
2008-05-01,70.77999877929688,72.93000030517578,70.25,72.0,51.691741943359375,4656400
2008-05-02,72.5,72.80000305175781,70.9800033569336,72.13999938964844,51.792266845703125,4448700
2008-05-05,72.2699966430664,72.9000015258789,71.86000061035156,72.43000030517578,52.00043487548828,3415700
2008-05-06,71.9000015258789,72.95999908447266,71.5,72.6500015258789,52.15838623046875,3538500
2008-05-07,72.83000183105469,74.08000183105469,71.91999816894531,72.08000183105469,51.7491569519043,3670800
2008-05-08,72.4000015258789,72.4000015258789,70.9000015258789,71.19999694824219,51.117374420166016,4701100
2008-05-09,70.6500015258789,71.95999908447266,70.5,71.44000244140625,51.28968048095703,2782500
2008-05-12,71.69000244140625,73.91000366210938,71.52999877929688,73.68000030517578,52.897865295410156,3528800
2008-05-13,73.98999786376953,74.08000183105469,72.81999969482422,73.9800033569336,53.11327362060547,3768000
2008-05-14,74.47000122070312,75.2300033569336,73.9800033569336,74.22000122070312,53.40104675292969,4171000
2008-05-15,74.1500015258789,74.47000122070312,73.55999755859375,74.44999694824219,53.5665283203125,3612500
2008-05-16,74.36000061035156,74.36000061035156,72.19999694824219,73.2699966430664,52.7175407409668,5690300
2008-05-19,73.41000366210938,73.75,71.87000274658203,72.11000061035156,51.88289260864258,3963400
2008-05-20,71.93000030517578,72.0999984741211,71.0,71.38999938964844,51.36487579345703,3740500
2008-05-21,71.88999938964844,71.95999908447266,68.9000015258789,69.38999938964844,49.92588424682617,6635200
2008-05-22,69.43000030517578,71.01000213623047,69.30000305175781,70.76000213623047,50.91160583496094,6521100
2008-05-23,70.5199966430664,71.6500015258789,69.54000091552734,71.31999969482422,51.31449890136719,6182100
2008-05-27,71.52999877929688,73.23999786376953,71.36000061035156,72.58999633789062,52.228267669677734,6240100
2008-05-28,73.05999755859375,74.41000366210938,72.72000122070312,73.23999786376953,52.69593811035156,6563400
2008-05-29,73.83000183105469,74.75,70.66999816894531,72.9800033569336,52.50889587402344,8817500
2008-05-30,72.5,72.97000122070312,70.9800033569336,71.31999969482422,51.31449890136719,5908600
2008-06-02,71.44999694824219,71.45999908447266,69.83000183105469,70.33000183105469,50.60223388671875,7114900
2008-06-03,70.44000244140625,71.06999969482422,69.66000366210938,70.04000091552734,50.39354705810547,5971100
2008-06-04,69.70999908447266,71.02999877929688,69.2699966430664,70.80999755859375,50.947574615478516,4615800
2008-06-05,71.52999877929688,73.56999969482422,71.4800033569336,73.5,52.88300323486328,6103400
2008-06-06,72.94999694824219,72.94999694824219,71.0,71.19000244140625,51.220977783203125,6308400
2008-06-09,71.22000122070312,72.47000122070312,70.91000366210938,71.33000183105469,51.32170104980469,5510500
2008-06-10,70.87999725341797,71.0199966430664,69.77999877929688,70.45999908447266,50.69575119018555,6616800
2008-06-11,70.22000122070312,70.4800033569336,68.75,68.87000274658203,49.551761627197266,5864900
2008-06-12,69.36000061035156,69.91999816894531,67.13999938964844,68.19999694824219,49.0697021484375,8404100
2008-06-13,68.5999984741211,70.33999633789062,68.5,70.31999969482422,50.59501266479492,6884900
2008-06-16,69.83999633789062,71.08000183105469,69.38999938964844,70.41999816894531,50.666988372802734,3972700
2008-06-17,70.61000061035156,70.83999633789062,69.69000244140625,69.93000030517578,50.31439971923828,3639300
2008-06-18,69.55999755859375,69.77999877929688,68.6500015258789,68.95999908447266,49.61649703979492,5099700
2008-06-19,68.70999908447266,70.69999694824219,68.70999908447266,70.23999786376953,50.537471771240234,4711700
2008-06-20,69.98999786376953,70.11000061035156,68.18000030517578,68.7300033569336,49.451019287109375,5460000
2008-06-23,69.06999969482422,69.79000091552734,68.19000244140625,68.44000244140625,49.24237060546875,5222800
2008-06-24,68.0199966430664,70.12000274658203,67.8499984741211,69.26000213623047,49.83235549926758,5187400
2008-06-25,69.4000015258789,71.93000030517578,69.4000015258789,70.88999938964844,51.0051383972168,7661200
2008-06-26,69.66000366210938,70.12999725341797,68.94000244140625,69.02999877929688,49.666873931884766,6761200
2008-06-27,69.66000366210938,70.9000015258789,69.19000244140625,70.26000213623047,50.55185317993164,9101900
2008-06-30,70.0,71.98999786376953,69.87000274658203,70.13999938964844,50.46552658081055,7608100
2008-07-01,69.41999816894531,72.73999786376953,69.20999908447266,72.55000305175781,52.19950485229492,8572400
2008-07-02,72.6500015258789,73.94000244140625,72.04000091552734,72.12999725341797,51.897300720214844,5225700
2008-07-03,72.61000061035156,73.08999633789062,71.62000274658203,72.2300033569336,51.96924591064453,2633400
2008-07-07,72.81999969482422,73.5,71.83000183105469,72.87000274658203,52.42973327636719,5202900
2008-07-08,72.73999786376953,74.88999938964844,72.73999786376953,74.66000366210938,53.71762466430664,5979900
2008-07-09,74.70999908447266,74.72000122070312,72.12999725341797,72.1500015258789,51.91170120239258,5511400
2008-07-10,71.63999938964844,72.04000091552734,70.0199966430664,70.86000061035156,50.98353958129883,7238200
2008-07-11,70.12000274658203,70.69999694824219,68.79000091552734,69.83000183105469,50.242462158203125,5146700
2008-07-14,70.66999816894531,70.68000030517578,69.0199966430664,69.56999969482422,50.05540084838867,5260100
2008-07-15,69.13999938964844,70.30999755859375,67.70999908447266,69.56999969482422,50.05540084838867,7814400
2008-07-16,70.01000213623047,72.93000030517578,68.93000030517578,72.58000183105469,52.22110366821289,7751400
2008-07-17,73.0,74.26000213623047,71.25,74.12999725341797,53.33628463745117,6776500
2008-07-18,74.12000274658203,74.1500015258789,71.95999908447266,72.2300033569336,51.96924591064453,7249400
2008-07-21,72.13999938964844,73.08999633789062,69.47000122070312,69.66000366210938,50.12014389038086,6269800
2008-07-22,69.86000061035156,72.05000305175781,69.51000213623047,72.0,51.80377960205078,7971800
2008-07-23,63.09000015258789,66.66000366210938,62.310001373291016,63.43000030517578,45.63768768310547,40327700
2008-07-24,63.099998474121094,64.0999984741211,62.66999816894531,62.97999954223633,45.31391143798828,11113400
2008-07-25,63.310001373291016,63.349998474121094,61.45000076293945,61.7599983215332,44.436134338378906,8608900
2008-07-28,61.599998474121094,61.95000076293945,60.2400016784668,60.349998474121094,43.4216423034668,8306800
2008-07-29,60.349998474121094,62.15999984741211,60.31999969482422,61.779998779296875,44.45052719116211,9240600
2008-07-30,61.810001373291016,63.400001525878906,61.709999084472656,63.0,45.32829284667969,12036000
2008-07-31,62.33000183105469,63.75,62.11000061035156,62.68000030517578,45.098052978515625,6712500
2008-08-01,63.11000061035156,63.27000045776367,61.77000045776367,62.20000076293945,44.75270080566406,5735500
2008-08-04,62.18000030517578,63.04999923706055,61.59000015258789,62.52000045776367,44.982940673828125,4223300
2008-08-05,63.16999816894531,65.0,63.15999984741211,64.62999725341797,46.50107955932617,6882800
2008-08-06,64.22000122070312,65.9000015258789,64.08000183105469,65.72000122070312,47.402687072753906,7900300
2008-08-07,65.16000366210938,66.61000061035156,65.0199966430664,65.81999969482422,47.474822998046875,8414300
2008-08-08,66.11000061035156,67.2699966430664,66.05999755859375,66.98999786376953,48.31870651245117,7178500
2008-08-11,66.94999694824219,68.97000122070312,66.37000274658203,67.0999984741211,48.398040771484375,6363500
2008-08-12,66.79000091552734,68.19999694824219,66.5199966430664,67.77999877929688,48.888519287109375,5146400
2008-08-13,67.30999755859375,67.5,66.02999877929688,66.94999694824219,48.28985595703125,5372200
2008-08-14,66.41000366210938,67.9800033569336,66.26000213623047,67.13999938964844,48.4268913269043,4225700
2008-08-15,67.47000122070312,68.33999633789062,67.29000091552734,68.0,49.04719161987305,4690500
2008-08-18,68.0999984741211,68.48999786376953,67.05999755859375,67.41000366210938,48.62166213989258,4119600
2008-08-19,67.4000015258789,67.6500015258789,65.76000213623047,66.45999908447266,47.93643569946289,4898400
2008-08-20,66.30000305175781,66.7300033569336,65.36000061035156,65.94000244140625,47.561370849609375,3761100
2008-08-21,65.5,66.38999938964844,65.23999786376953,66.25,47.78496170043945,2984300
2008-08-22,66.55999755859375,67.75,66.54000091552734,67.43000030517578,48.63605880737305,3510300
2008-08-25,67.44999694824219,67.48999786376953,66.27999877929688,66.44999694824219,47.92921829223633,3202200
2008-08-26,66.41999816894531,66.7300033569336,65.5999984741211,66.5199966430664,47.97970962524414,2622000
2008-08-27,66.3499984741211,67.16999816894531,65.87000274658203,66.70999908447266,48.11674880981445,2851000
2008-08-28,66.86000061035156,67.93000030517578,66.83999633789062,67.80999755859375,48.910152435302734,3031500
2008-08-29,67.13999938964844,67.6500015258789,66.94999694824219,67.05999755859375,48.369205474853516,2831800
2008-09-02,68.1500015258789,69.44000244140625,68.02999877929688,68.26000213623047,49.234737396240234,5241800
2008-09-03,67.0,68.5,66.5199966430664,68.33000183105469,49.285221099853516,5869300
2008-09-04,67.9000015258789,68.9800033569336,67.36000061035156,67.36000061035156,48.58559799194336,6158900
2008-09-05,67.08999633789062,68.62999725341797,66.41000366210938,68.44000244140625,49.36457061767578,5903500
2008-09-08,69.44000244140625,70.9000015258789,68.77999877929688,68.93000030517578,49.7180061340332,8855500
2008-09-09,69.23999786376953,69.77999877929688,68.48999786376953,68.62999725341797,49.501617431640625,6780000
2008-09-10,68.81999969482422,70.26000213623047,68.5999984741211,69.43000030517578,50.078651428222656,6010400
2008-09-11,68.91999816894531,70.41999816894531,68.41999816894531,70.37000274658203,50.756649017333984,6455300
2008-09-12,70.13999938964844,70.13999938964844,68.80999755859375,69.55000305175781,50.165199279785156,5410800
2008-09-15,68.66000366210938,70.0,68.16999816894531,68.94999694824219,49.732425689697266,6569400
2008-09-16,67.9000015258789,69.86000061035156,67.8499984741211,68.87999725341797,49.68193817138672,10797500
2008-09-17,67.94999694824219,68.30000305175781,65.33999633789062,65.37000274658203,47.15022659301758,11423300
2008-09-18,65.75,70.16000366210938,64.6500015258789,68.2300033569336,49.213104248046875,11588600
2008-09-19,71.0,71.0,66.08999633789062,66.08999633789062,47.6695556640625,103300
2008-09-22,66.55000305175781,66.56999969482422,64.25,64.31999969482422,46.39288330078125,6314600
2008-09-23,64.62000274658203,65.4800033569336,64.0199966430664,64.16000366210938,46.277496337890625,4405100
2008-09-24,64.08000183105469,65.2300033569336,63.36000061035156,64.79000091552734,46.73189926147461,3521300
2008-09-25,64.88999938964844,66.66999816894531,64.76000213623047,65.9800033569336,47.5902214050293,5293400
2008-09-26,64.5199966430664,66.31999969482422,64.5199966430664,66.29000091552734,47.81380844116211,4508100
2008-09-29,65.94999694824219,66.5,62.0,63.20000076293945,45.585060119628906,7243100
2008-09-30,63.65999984741211,65.37000274658203,63.0,64.93000030517578,46.83285903930664,5082700
2008-10-01,64.0,65.0,63.63999938964844,64.69000244140625,46.659759521484375,3860200
2008-10-02,64.30999755859375,64.44000244140625,61.33000183105469,61.91999816894531,44.66181182861328,6284800
2008-10-03,63.689998626708984,65.12000274658203,62.290000915527344,62.599998474121094,45.15227508544922,7767800
2008-10-06,60.720001220703125,62.0,57.11000061035156,60.470001220703125,43.615943908691406,9508900
2008-10-07,60.45000076293945,61.41999816894531,57.04999923706055,57.79999923706055,41.690120697021484,9819200
2008-10-08,54.0,58.79999923706055,53.349998474121094,57.060001373291016,41.1563720703125,13645400
2008-10-09,57.40999984741211,58.0099983215332,52.70000076293945,54.400001525878906,39.23775863647461,7837500
2008-10-10,53.130001068115234,55.9900016784668,51.0,53.900001525878906,38.87712478637695,12410400
2008-10-13,56.099998474121094,59.689998626708984,55.75,59.52000045776367,42.930721282958984,8433700
2008-10-14,61.09000015258789,61.52000045776367,57.11000061035156,58.40999984741211,42.130104064941406,7996300
2008-10-15,57.22999954223633,57.900001525878906,53.0,53.61000061035156,38.66796112060547,7662600
2008-10-16,54.029998779296875,58.13999938964844,52.45000076293945,57.790000915527344,41.68291473388672,10619000
2008-10-17,56.7599983215332,59.939998626708984,52.77000045776367,57.97999954223633,41.819969177246094,8423400
2008-10-20,59.310001373291016,59.310001373291016,56.0,58.08000183105469,41.89208984375,6356700
2008-10-21,57.040000915527344,58.59000015258789,55.56999969482422,55.86000061035156,40.29084396362305,7081300
2008-10-22,54.83000183105469,55.18000030517578,52.09000015258789,53.54999923706055,38.624691009521484,6863600
2008-10-23,53.41999816894531,53.68000030517578,49.68000030517578,52.209999084472656,37.65816879272461,8923400
2008-10-24,48.810001373291016,52.060001373291016,48.65999984741211,50.93000030517578,36.73491668701172,5103600
2008-10-27,50.029998779296875,53.47999954223633,49.59000015258789,51.900001525878906,37.4345588684082,7446200
2008-10-28,53.95000076293945,57.86000061035156,52.290000915527344,57.47999954223633,41.45932388305664,9123600
2008-10-29,57.08000183105469,59.47999954223633,54.84000015258789,56.880001068115234,41.02655029296875,8166000
2008-10-30,57.9900016784668,58.52000045776367,55.88999938964844,56.970001220703125,41.09144973754883,6783600
2008-10-31,57.0,58.43000030517578,56.040000915527344,57.0099983215332,41.12030029296875,6046800
2008-11-03,56.529998779296875,56.83000183105469,52.779998779296875,53.470001220703125,38.56696319580078,8809200
2008-11-04,54.34000015258789,55.9900016784668,53.33000183105469,55.09000015258789,39.73545455932617,8033800
2008-11-05,54.869998931884766,55.540000915527344,53.56999969482422,53.709999084472656,38.74007797241211,5565000
2008-11-06,53.0,54.88999938964844,52.900001525878906,53.5099983215332,38.5958251953125,9811700
2008-11-07,53.869998931884766,54.40999984741211,52.88999938964844,54.06999969482422,38.999732971191406,4063400
2008-11-10,54.630001068115234,55.150001525878906,52.290000915527344,53.0,38.227970123291016,5286500
2008-11-11,52.25,53.27000045776367,50.880001068115234,52.279998779296875,37.70864486694336,5035500
2008-11-12,51.0,51.16999816894531,48.56999969482422,48.779998779296875,35.29215621948242,7948300
2008-11-13,48.63999938964844,49.97999954223633,45.290000915527344,49.970001220703125,36.15312957763672,11219800
2008-11-14,48.97999954223633,50.68000030517578,47.59000015258789,48.060001373291016,34.771244049072266,7232700
2008-11-17,47.34000015258789,48.9900016784668,47.25,47.310001373291016,34.2286376953125,5252400
2008-11-18,47.31999969482422,47.7599983215332,45.08000183105469,46.7599983215332,33.8306999206543,7754200
2008-11-19,46.720001220703125,47.63999938964844,45.130001068115234,45.27000045776367,32.75270080566406,6165600
2008-11-20,45.0,48.25,44.849998474121094,44.9900016784668,32.55011749267578,9610700
2008-11-21,45.220001220703125,46.90999984741211,43.880001068115234,46.709999084472656,33.79453659057617,10862700
2008-11-24,46.869998931884766,49.970001220703125,46.45000076293945,49.45000076293945,35.77691650390625,8242600
2008-11-25,50.16999816894531,51.68000030517578,49.459999084472656,50.66999816894531,36.65958023071289,7454600
2008-11-26,49.650001525878906,51.66999816894531,49.599998474121094,51.45000076293945,37.223907470703125,4421900
2008-11-28,51.349998474121094,51.68000030517578,50.65999984741211,51.470001220703125,37.238380432128906,1533300
2008-12-01,50.72999954223633,50.7599983215332,47.880001068115234,47.90999984741211,34.6627311706543,5559800
2008-12-02,48.5,50.20000076293945,47.7599983215332,50.099998474121094,36.24718475341797,6138500
2008-12-03,49.0,52.220001220703125,48.72999954223633,51.41999816894531,37.202205657958984,7885400
2008-12-04,50.970001220703125,53.349998474121094,50.5099983215332,52.75,38.16446304321289,9864600
2008-12-05,52.16999816894531,55.88999938964844,51.86000061035156,55.58000183105469,40.21195602416992,8656700
2008-12-08,55.38999938964844,56.27000045776367,54.459999084472656,55.189998626708984,39.92977523803711,7387300
2008-12-09,55.060001373291016,55.15999984741211,52.459999084472656,53.099998474121094,38.41767883300781,7886900
2008-12-10,52.86000061035156,53.970001220703125,51.88999938964844,53.689998626708984,38.84453582763672,7260800
2008-12-11,52.25,53.470001220703125,50.70000076293945,52.060001373291016,37.665225982666016,10660400
2008-12-12,51.36000061035156,54.09000015258789,51.36000061035156,53.400001525878906,38.634735107421875,6796200
2008-12-15,53.290000915527344,53.400001525878906,51.540000915527344,52.7400016784668,38.15721893310547,4868700
2008-12-16,53.0,53.439998626708984,52.31999969482422,53.029998779296875,38.367034912109375,8211700
2008-12-17,52.689998626708984,54.459999084472656,52.689998626708984,53.939998626708984,39.025413513183594,6888800
2008-12-18,54.369998931884766,54.7400016784668,53.599998474121094,54.150001525878906,39.17733383178711,5053200
2008-12-19,54.59000015258789,55.0,53.380001068115234,53.790000915527344,38.916900634765625,6452400
2008-12-22,54.290000915527344,54.349998474121094,51.75,52.720001220703125,38.14274978637695,4977100
2008-12-23,52.369998931884766,53.33000183105469,51.25,51.470001220703125,37.238380432128906,3533700
2008-12-24,51.91999816894531,52.060001373291016,51.56999969482422,51.689998626708984,37.397544860839844,1123400
2008-12-26,51.4900016784668,52.0,51.290000915527344,51.470001220703125,37.238380432128906,1218200
2008-12-29,51.349998474121094,51.81999969482422,50.58000183105469,50.83000183105469,36.77533721923828,2413900
2008-12-30,50.83000183105469,51.5,50.400001525878906,51.130001068115234,36.99238204956055,2355800
2008-12-31,51.20000076293945,52.83000183105469,51.130001068115234,52.5,37.98357009887695,4939600
2009-01-02,52.439998626708984,53.5,52.04999923706055,53.349998474121094,38.59854507446289,3687200
2009-01-05,53.18000030517578,53.619998931884766,51.79999923706055,52.290000915527344,37.83164596557617,5890900
2009-01-06,52.52000045776367,52.58000183105469,51.08000183105469,51.45000076293945,37.223907470703125,6472900
2009-01-07,51.0,51.349998474121094,49.689998626708984,50.119998931884766,36.26165771484375,6870000
2009-01-08,49.54999923706055,51.900001525878906,49.380001068115234,50.650001525878906,36.64509963989258,7287100
2009-01-09,50.2400016784668,50.97999954223633,48.90999984741211,49.13999938964844,35.55263137817383,4577100
2009-01-12,49.59000015258789,50.130001068115234,48.91999816894531,49.43000030517578,35.7624397277832,4812900
2009-01-13,49.060001373291016,50.36000061035156,48.54999923706055,48.939998626708984,35.40792465209961,6310400
2009-01-14,48.349998474121094,48.58000183105469,47.439998626708984,47.630001068115234,34.460147857666016,7906800
2009-01-15,47.52000045776367,48.939998626708984,47.25,48.470001220703125,35.06789016723633,6015900
2009-01-16,49.310001373291016,49.310001373291016,47.86000061035156,48.79999923706055,35.3066291809082,6413000
2009-01-20,49.16999816894531,49.209999084472656,47.150001525878906,47.220001220703125,34.163516998291016,7370300
2009-01-21,47.2599983215332,48.040000915527344,46.58000183105469,47.900001525878906,34.655487060546875,6242200
2009-01-22,47.54999923706055,47.880001068115234,46.66999816894531,47.45000076293945,34.32990646362305,6144900
2009-01-23,46.900001525878906,47.5099983215332,46.209999084472656,46.970001220703125,33.982643127441406,4906200
2009-01-26,47.47999954223633,48.029998779296875,46.939998626708984,47.349998474121094,34.257568359375,4091900
2009-01-27,47.38999938964844,48.08000183105469,47.08000183105469,47.900001525878906,34.655487060546875,4085300
2009-01-28,48.06999969482422,48.52000045776367,47.38999938964844,47.810001373291016,34.59037399291992,5163300
2009-01-29,47.9900016784668,48.0,46.34000015258789,46.45000076293945,33.6064338684082,4706600
2009-01-30,46.54999923706055,46.65999984741211,44.790000915527344,45.029998779296875,32.57905197143555,6682800
2009-02-02,44.779998779296875,45.66999816894531,44.529998779296875,45.29999923706055,32.77439880371094,4782600
2009-02-03,45.470001220703125,46.18000030517578,44.869998931884766,46.119998931884766,33.36767578125,5326400
2009-02-04,42.7400016784668,43.5,41.83000183105469,42.97999954223633,31.09588050842285,20971900
2009-02-05,42.849998474121094,43.959999084472656,42.40999984741211,43.83000183105469,31.710857391357422,9886100
2009-02-06,44.099998474121094,45.47999954223633,44.0,45.209999084472656,32.70928192138672,8261300
2009-02-09,44.779998779296875,45.40999984741211,44.56999969482422,45.16999816894531,32.68034362792969,5332500
2009-02-10,44.79999923706055,45.599998474121094,43.779998779296875,43.970001220703125,31.8121395111084,6590400
2009-02-11,44.16999816894531,44.459999084472656,43.08000183105469,43.540000915527344,31.616090774536133,4778800
